10873,"32150-40520-000","P","COIL,PULSER","","",0,146700,0,"","IHSAN","",2006-08-13 09:20:54.140000000,,"",,
10874,"32180B20G00N000","P","BOLT SET","","",0,800,0,"","IHSAN","",2006-08-13 09:20:54.140000000,,"",,
10875,"32240-07610-000","P","POINT ASSY,CONTACT","","",0,68400,0,"","IHSAN","",2006-08-13 09:20:54.140000000,,"",,
10876,"32240-12020-000","P","POINT ASSY,CONTACT","","",0,68400,0,"","IHSAN","",2006-08-13 09:20:54.153000000,,"",,
10877,"32240-39020-000","P","POINT ASSY,CONTACT","","",0,71300,0,"","IHSAN","",2006-08-13 09:20:54.153000000,,"",,
10878,"32341-03110-000","P","CONDENSER","","",0,52900,0,"","IHSAN","",2006-08-13 09:20:54.153000000,,"",,
10879,"32341-25690-000","P","CONDENSER","","",0,46500,0,"","IHSAN","",2006-08-13 09:20:54.170000000,,"",,
10880,"32341-43012-000","P","CONDENSER","","",0,35100,0,"","IHSAN","",2006-08-13 09:20:54.170000000,,"",,
10881,"32371-28F00-000","P","CLAMP MAGNETO LEAD","","",0,4300,0,"","IHSAN","",2006-08-13 09:20:54.170000000,,"",,
10882,"32371-28F00T000","P","CLAMP MAGNETO LEAD","","",0,4300,0,"","IHSAN","",2006-08-13 09:20:54.187000000,,"",,
10883,"32371B20G10N000","P","CLAMP  MAGNETO LEAD","","",0,27100,0,"","IHSAN","",2006-08-13 09:20:54.187000000,,"",,
10884,"32500-02111-000","P","REGULATOR ASSY,VOLTAGE","","",0,201000,0,"","IHSAN","",2006-08-13 09:20:54.200000000,,"",,
10885,"32500-08210-000","P","REGULATOR ASSY","","",0,512200,0,"","IHSAN","",2006-08-13 09:20:54.200000000,,"",,
10886,"32500-36110-000","P","REGULATOR ASSY","","",0,672100,0,"","IHSAN","",2006-08-13 09:20:54.200000000,,"",,
10887,"32511-29900-000","P","PLATE REGULATOR","","",0,24200,0,"","IHSAN","",2006-08-13 09:20:54.200000000,,"",,
10888,"32511-39300-000","P","PLATE,REGULATOR","","",0,11400,0,"","IHSAN","",2006-08-13 09:20:54.217000000,,"",,
10889,"32800-00A00-000","P","RECTIFIER ASSY","","",0,1016300,0,"","IHSAN","",2006-08-13 09:20:54.217000000,,"",,
10890,"32800-04A00-000","P","RECTIFIER ASSY","","",0,1016300,0,"","IHSAN","",2006-08-13 09:20:54.217000000,,"",,
10891,"32800-13E10-000","P","RECTIFIER ASSY","","",0,773100,0,"","IHSAN","",2006-08-13 09:20:54.230000000,,"",,
10892,"32800-14F00-000","P","RECTIFIER ASSY","","",0,913500,0,"","IHSAN","",2006-08-13 09:20:54.230000000,,"",,
10893,"32800-18521-000","P","RECTIFIER ASSY","","",0,379200,0,"","IHSAN","",2006-08-13 09:20:54.230000000,,"",,
10894,"32800-19063-000","P","RECTIFIER ASSY","","",0,53700,0,"","IHSAN","",2006-08-13 09:20:54.247000000,,"",,
10895,"32800-22D20-000","P","RECTIFIER ASSY","","",0,206700,0,"","IHSAN","",2006-08-13 09:20:54.247000000,,"",,
10896,"32800-24A00-000","P","RECTIFIER ASSY","","",0,1055100,0,"","IHSAN","",2006-08-13 09:20:54.247000000,,"",,
10897,"32800-30B01-000","P","RECTIFIER ASSY","","",0,864700,0,"","IHSAN","",2006-08-13 09:20:54.263000000,,"",,
10898,"32800-31021-000","P","RECTIFIER ASSY","","",0,823700,0,"","IHSAN","",2006-08-13 09:20:54.263000000,,"",,
10899,"32800-31C20-000","P","RECTIFIER ASSY","","",0,295600,0,"","IHSAN","",2006-08-13 09:20:54.263000000,,"",,
10900,"32800-33400-000","P","RECTIFIER ASSY","","",0,741700,0,"","IHSAN","",2006-08-13 09:20:54.280000000,,"",,
10901,"32800-33C00-000","P","RECTIFIER ASSY","","",0,864700,0,"","IHSAN","",2006-08-13 09:20:54.280000000,,"",,
10902,"32800-33C10-000","P","RECTIFIER ASSY","","",0,977400,0,"","IHSAN","",2006-08-13 09:20:54.280000000,,"",,
10903,"32800-33E00-000","P","RECTIFIER ASSY","","",0,977500,0,"","IHSAN","",2006-08-13 09:20:54.293000000,,"",,
10904,"32800-36021-000","P","RECTIFIER ASSY","","",0,350500,0,"","IHSAN","",2006-08-13 09:20:54.293000000,,"",,
10905,"32800-37E20-000","P","RECTIFIER ASSY","","",0,847200,0,"","IHSAN","",2006-08-13 09:20:54.293000000,,"",,
10906,"32800-38A00-000","P","RECTIFIER ASSY","","",0,1064000,0,"","IHSAN","",2006-08-13 09:20:54.310000000,,"",,
10907,"32800-44D10-000","P","RECTIFIER ASSY","","",0,977500,0,"","IHSAN","",2006-08-13 09:20:54.310000000,,"",,
10908,"32800-44D20-000","P","RECTIFIER ASSY","","",0,1219300,0,"","IHSAN","",2006-08-13 09:20:54.310000000,,"",,
10909,"32800-47E00T000","P","RECTIFIER ASSY","","",0,132300,0,"","IHSAN","",2006-08-13 09:20:54.327000000,,"",,
10910,"32800-48720-000","P","RECTIFIER ASSY","","",0,291300,0,"","IHSAN","",2006-08-13 09:20:54.327000000,,"",,
10911,"32880-19X50-000","P","WIRE,RECTIFIER","","",0,23300,0,"","IHSAN","",2006-08-13 09:20:54.327000000,,"",,
10912,"32900-01D00-000","P","IGNITER ASSY","","",0,1834200,0,"","IHSAN","",2006-08-13 09:20:54.340000000,,"",,
10913,"32900-01D20-000","P","IGNITER ASSY","","",0,1834200,0,"","IHSAN","",2006-08-13 09:20:54.340000000,,"",,
10914,"32900-01D60-000","P","CDI UNIT ASSY","","",0,1951700,0,"","IHSAN","",2006-08-13 09:20:54.357000000,,"",,
10915,"32900-02B30-000","P","UNIT ASSY,CDI","","",0,1024500,0,"","IHSAN","",2006-08-13 09:20:54.357000000,,"",,
10916,"32900-02B31-000","P","UNIT ASSY,CDI","","",0,1024500,0,"","IHSAN","",2006-08-13 09:20:54.357000000,,"",,
10917,"32900-03F10-000","P","IGNITER ASSY","","",0,2813400,0,"","IHSAN","",2006-08-13 09:20:54.373000000,,"",,
10918,"32900-053B0-000","P","IGNITIER ASSY","","",0,865500,0,"","IHSAN","",2006-08-13 09:20:54.373000000,,"",,
10919,"32900-053K0-000","P","IGNITIER ASSY","","",0,265500,0,"","IHSAN","",2006-08-13 09:20:54.373000000,,"",,
10920,"32900-05F00-000","P","CDI UNIT","","",0,1471500,0,"","IHSAN","",2006-08-13 09:20:54.390000000,,"",,
10921,"32900-06B00-000","P","IGNITER UNIT","","",0,2751400,0,"","IHSAN","",2006-08-13 09:20:54.390000000,,"",,
10922,"32900-10D30-000","P","CDI UNIT","","",0,2875400,0,"","IHSAN","",2006-08-13 09:20:54.390000000,,"",,
10923,"32900-10D60-000","P","C D I UNIT ASSY","","",0,2816100,0,"","IHSAN","",2006-08-13 09:20:54.403000000,,"",,
10924,"32900-10F50-000","P","IGNITER ASSY","","",0,3606000,0,"","IHSAN","",2006-08-13 09:20:54.403000000,,"",,
10925,"32900-10F80-000","P","IGNITER ASSY","","",0,4185700,0,"","IHSAN","",2006-08-13 09:20:54.403000000,,"",,
10926,"32900-11D30-000","P","CDI, IGNITER ASSY","","",0,2390600,0,"","IHSAN","",2006-08-13 09:20:54.420000000,,"",,
10927,"32900-14310-000","P","CDI UNIT","","",0,1288000,0,"","IHSAN","",2006-08-13 09:20:54.420000000,,"",,
10928,"32900-14F20-000","P","CDI/IGNITER ASSY","","",0,2085200,0,"","IHSAN","",2006-08-13 09:20:54.420000000,,"",,
10929,"32900-14F70-000","P","CDI","","",0,1662200,0,"","IHSAN","",2006-08-13 09:20:54.437000000,,"",,
10930,"32900-16701-000","P","CDI UNIT","","",0,704700,0,"","IHSAN","",2006-08-13 09:20:54.437000000,,"",,
10931,"32900-17D00-000","P","IGNITER ASSY","","",0,2712300,0,"","IHSAN","",2006-08-13 09:20:54.437000000,,"",,
10932,"32900-19B00-000","P","CDI UNIT","","",0,1356400,0,"","IHSAN","",2006-08-13 09:20:54.450000000,,"",,
10933,"32900-19C20-000","P","IGNITIER ASSY","","",0,2804400,0,"","IHSAN","",2006-08-13 09:20:54.450000000,,"",,
10934,"32900-25G01-000","P","C D I UNIT","","",0,480000,0,"","IHSAN","",2006-08-13 09:20:54.450000000,,"",,
10935,"32900-27A00-000","P","CDI UNIT","","",0,2574600,0,"","IHSAN","",2006-08-13 09:20:54.467000000,,"",,
10936,"32900-27C00-000","P","CDI UNIT","","",0,2302600,0,"","IHSAN","",2006-08-13 09:20:54.467000000,,"",,
10937,"32900-27C10-000","P","CDI UNIT","","",0,2092500,0,"","IHSAN","",2006-08-13 09:20:54.467000000,,"",,
10938,"32900-27F30-000","P","IGNITER ASSY","","",0,1864200,0,"","IHSAN","",2006-08-13 09:20:54.480000000,,"",,
10939,"32900-28D00-000","P","CDI UNIT","","",0,1551200,0,"","IHSAN","",2006-08-13 09:20:54.480000000,,"",,
10940,"32900-28E00-000","P","CDI UNIT","","",0,2048900,0,"","IHSAN","",2006-08-13 09:20:54.480000000,,"",,
10941,"32900-28E20-000","P","CDI UNIT","","",0,1824700,0,"","IHSAN","",2006-08-13 09:20:54.497000000,,"",,
10942,"32900-28F00-000","P","CDI UNIT","","",0,518700,0,"","IHSAN","",2006-08-13 09:20:54.497000000,,"",,
10943,"32900-31310-000","P","IGNITER UNIT ASSY","","",0,2419500,0,"","IHSAN","",2006-08-13 09:20:54.497000000,,"",,
10944,"32900-32B10-000","P","IGNITER UNIT ASSY","","",0,2889200,0,"","IHSAN","",2006-08-13 09:20:54.513000000,,"",,
10945,"32900-33C01-000","P","IGNITER ASSY","","",0,2679600,0,"","IHSAN","",2006-08-13 09:20:54.513000000,,"",,
10946,"32900-33D30-000","P","IGNITER ASSY","","",0,2850000,0,"","IHSAN","",2006-08-13 09:20:54.513000000,,"",,
10947,"32900-34A00-000","P","IGNITER UNIT","","",0,2595100,0,"","IHSAN","",2006-08-13 09:20:54.530000000,,"",,
10948,"32900-35390-000","P","CDI UNIT","","",0,727500,0,"","IHSAN","",2006-08-13 09:20:54.530000000,,"",,
10949,"32900-36E00-000","P","CDI UNIT","","",0,1727000,0,"","IHSAN","",2006-08-13 09:20:54.530000000,,"",,
10950,"32900-36E30-000","P","CDI UNIT","","",0,2008300,0,"","IHSAN","",2006-08-13 09:20:54.543000000,,"",,
10951,"32900-36F00-000","P","CDI UNIT","","",0,1528300,0,"","IHSAN","",2006-08-13 09:20:54.543000000,,"",,
10952,"32900-36F10-000","P","CDI UNIT","","",0,1528300,0,"","IHSAN","",2006-08-13 09:20:54.560000000,,"",,
10953,"32900-38300-000","P","IGNITER UNIT ASSY","","",0,1650800,0,"","IHSAN","",2006-08-13 09:20:54.560000000,,"",,
10954,"32900-38A10-000","P","IGNITER UNIT ASSY","","",0,3278100,0,"","IHSAN","",2006-08-13 09:20:54.560000000,,"",,
10955,"32900-38B20-000","P","CDI / IGNITER UNIT","","",0,4079300,0,"","IHSAN","",2006-08-13 09:20:54.560000000,,"",,
10956,"32900-38B30-000","P","IGNITER ASSY","","",0,4532000,0,"","IHSAN","",2006-08-13 09:20:54.577000000,,"",,
10957,"32900-39120-000","P","CDI UNIT ASSY","","",0,999600,0,"","IHSAN","",2006-08-13 09:20:54.577000000,,"",,
10958,"32900-39231-000","P","CDI UNIT ASSY","","",0,872300,0,"","IHSAN","",2006-08-13 09:20:54.577000000,,"",,
10959,"32900-39240-000","P","CDI UNIT ASSY","","",0,681000,0,"","IHSAN","",2006-08-13 09:20:54.590000000,,"",,
10960,"32900-39310-000","P","CDI UNIT ASSY","","",0,660400,0,"","IHSAN","",2006-08-13 09:20:54.590000000,,"",,
10961,"32900-39610-000","P","CDI UNIT ASSY","","",0,1710600,0,"","IHSAN","",2006-08-13 09:20:54.590000000,,"",,
10962,"32900-41321-000","P","CDI UNIT ASSY","","",0,1540900,0,"","IHSAN","",2006-08-13 09:20:54.607000000,,"",,
10963,"32900-43402-000","P","IGNITER UNIT ASSY","","",0,2278800,0,"","IHSAN","",2006-08-13 09:20:54.607000000,,"",,
10964,"32900-43D00-000","P","CDI UNIT","","",0,2048900,0,"","IHSAN","",2006-08-13 09:20:54.623000000,,"",,
10965,"32900-43D10-000","P","CDI UNIT","","",0,1824700,0,"","IHSAN","",2006-08-13 09:20:54.623000000,,"",,
10966,"32900-43D20-000","P","CDI UNIT","","",0,1824700,0,"","IHSAN","",2006-08-13 09:20:54.623000000,,"",,
10967,"32900-48B10-000","P","CDI UNIT ASSY","","",0,2566300,0,"","IHSAN","",2006-08-13 09:20:54.640000000,,"",,
10968,"32900-49420-000","P","IGNITER UNIT ASSY","","",0,2419500,0,"","IHSAN","",2006-08-13 09:20:54.640000000,,"",,
10969,"32900B09G30N000","P","CDI UNIT","","",0,321300,0,"","IHSAN","",2006-08-13 09:20:54.640000000,,"",,
10970,"32900B25G01N000","P","CDI UNIT","","",0,342100,0,"","IHSAN","",2006-08-13 09:20:54.653000000,,"",,
10971,"32900B46G00N000","P","CDI UNIT","","",0,336400,0,"","IHSAN","",2006-08-13 09:20:54.653000000,,"",,
10972,"32931-053B0-000","P","BRACKET IGNITER","","",0,4900,0,"","IHSAN","",2006-08-13 09:20:54.653000000,,"",,
10973,"32980-05300-000","P","CUSHION,IGNITIER","","",0,1900,0,"","IHSAN","",2006-08-13 09:20:54.653000000,,"",,
10974,"32980-28F00-000","P","CUSHION, CDI UNIT","","",0,4600,0,"","IHSAN","",2006-08-13 09:20:54.670000000,,"",,
10975,"32980-30D10M000","P","CUSHION CDI UNIT","","",0,10100,0,"","IHSAN","",2006-08-13 09:20:54.670000000,,"",,
10976,"32980-30D20M000","P","CUSHION CDI UNIT","","",0,10000,0,"","IHSAN","",2006-08-13 09:20:54.687000000,,"",,
10977,"32980B20G10N000","P","CUSHION CDI UNIT","","",0,3100,0,"","IHSAN","",2006-08-13 09:20:54.687000000,,"",,
10978,"32980B28F00N000","P","CUSHION CDI UNIT","","",0,2700,0,"","IHSAN","",2006-08-13 09:20:54.687000000,,"",,
10979,"32980M30D10-000","P","CUSHION CDI UNIT","","",0,8700,0,"","IHSAN","",2006-08-13 09:20:54.700000000,,"",,
10980,"33100-31011-000","P","BREAKER ASSY,CONTACT","","",0,618600,0,"","IHSAN","",2006-08-13 09:20:54.700000000,,"",,
10981,"33110-09X50-000","P","SIGNAL GENERATOR ASSY","","",0,803300,0,"","IHSAN","",2006-08-13 09:20:54.700000000,,"",,
10982,"33110-17C00-000","P","GENERATOR ASSY SIGNAL","","",0,721300,0,"","IHSAN","",2006-08-13 09:20:54.717000000,,"",,
10983,"33110-31311-000","P","SIGNAL GENERATOR ASSY","","",0,803300,0,"","IHSAN","",2006-08-13 09:20:54.717000000,,"",,
10984,"33110-44420-000","P","SIGNAL GENERATOR ASSY","","",0,615700,0,"","IHSAN","",2006-08-13 09:20:54.717000000,,"",,
10985,"33120-01D00-000","P","ROTOR COMP,SIGNAL","","",0,268600,0,"","IHSAN","",2006-08-13 09:20:54.730000000,,"",,
10986,"33122-33010-000","P","CAM,CONTACT POINT","","",0,125100,0,"","IHSAN","",2006-08-13 09:20:54.730000000,,"",,
10987,"33160-31010-000","P","POINT ASSY,CONTACT LH","","",0,122400,0,"","IHSAN","",2006-08-13 09:20:54.730000000,,"",,
10988,"33160-33010-000","P","POINT ASSY,CONTACT","","",0,122400,0,"","IHSAN","",2006-08-13 09:20:54.730000000,,"",,
10989,"33170-31010-000","P","POINT ASSY,CONTACT RH&MH","","",0,122400,0,"","IHSAN","",2006-08-13 09:20:54.747000000,,"",,
10990,"33170-33010-000","P","POINT ASSY,CONTACT","","",0,122400,0,"","IHSAN","",2006-08-13 09:20:54.747000000,,"",,
10991,"33172-33020-000","P","POINT ASSY,CONTACT","","",0,80700,0,"","IHSAN","",2006-08-13 09:20:54.763000000,,"",,
10992,"33261-33010-000","P","CONDENSER","","",0,55500,0,"","IHSAN","",2006-08-13 09:20:54.763000000,,"",,
10993,"33410-01B20-000","P","COIL ASSY,IGNITION","","",0,345700,0,"","IHSAN","",2006-08-13 09:20:54.763000000,,"",,
10994,"33410-01D00-000","P","COIL ASSY,IGNITION","","",0,395800,0,"","IHSAN","",2006-08-13 09:20:54.780000000,,"",,
10995,"33410-02221-000","P","COIL ASSY IGNITION","","",0,262400,0,"","IHSAN","",2006-08-13 09:20:54.780000000,,"",,
10996,"33410-03D00-000","P","COIL IGNITION ASSY","","",0,251600,0,"","IHSAN","",2006-08-13 09:20:54.780000000,,"",,
10997,"33410-03F00-000","P","COIL ASSY IGNITION","","",0,388000,0,"","IHSAN","",2006-08-13 09:20:54.793000000,,"",,
10998,"33410-08G00-000","P","COIL IGNITION","","",0,268700,0,"","IHSAN","",2006-08-13 09:20:54.793000000,,"",,
10999,"33410-14131-000","P","COIL ASSY,IGNITION","","",0,355400,0,"","IHSAN","",2006-08-13 09:20:54.793000000,,"",,
11000,"33410-14F00-000","P","COIL ASSY IGNITION","","",0,391700,0,"","IHSAN","",2006-08-13 09:20:54.810000000,,"",,
11001,"33410-19012-000","P","COIL ASSY,IGNITION","","",0,268600,0,"","IHSAN","",2006-08-13 09:20:54.810000000,,"",,
11002,"33410-19B00-000","P","COIL ASSY IGNITION","","",0,283000,0,"","IHSAN","",2006-08-13 09:20:54.810000000,,"",,
11003,"33410-19C01-000","P","COIL ASSY,IGNITION","","",0,375700,0,"","IHSAN","",2006-08-13 09:20:54.827000000,,"",,
11004,"33410-20221-000","P","COIL ASSY,IGNITION","","",0,167400,0,"","IHSAN","",2006-08-13 09:20:54.827000000,,"",,
11005,"33410-20430-000","P","IGNITION CIL ASSY","","",0,262400,0,"","IHSAN","",2006-08-13 09:20:54.827000000,,"",,
11006,"33410-22113-000","P","COIL ASSY,IGNITION","","",0,268600,0,"","IHSAN","",2006-08-13 09:20:54.840000000,,"",,
11007,"33410-22221-000","P","COIL ASSY,IGNITION","","",0,338300,0,"","IHSAN","",2006-08-13 09:20:54.840000000,,"",,
11008,"33410-23011-000","P","COIL ASSY,IGNITION","","",0,276900,0,"","IHSAN","",2006-08-13 09:20:54.840000000,,"",,
11009,"33410-23300L000","P","IGNITION COIL ASSY","","",0,40600,0,"","IHSAN","",2006-08-13 09:20:54.857000000,,"",,
11010,"33410-25G10-000","P","COL IGNITION ASSY","","",0,218800,0,"","IHSAN","",2006-08-13 09:20:54.857000000,,"",,
11011,"33410-26C00-000","P","IGNITION COIL ASSY","","",0,260500,0,"","IHSAN","",2006-08-13 09:20:54.857000000,,"",,
11012,"33410-26F00-000","P","COIL ASSY,IGNITION","","",0,388800,0,"","IHSAN","",2006-08-13 09:20:54.873000000,,"",,
11013,"33410-27111-000","P","COIL ASSY IGNITION","","",0,311000,0,"","IHSAN","",2006-08-13 09:20:54.873000000,,"",,
11014,"33410-28600-000","P","COIL ASSY,IGNITION","","",0,350500,0,"","IHSAN","",2006-08-13 09:20:54.873000000,,"",,
11015,"33410-28F00-000","P","COIL IGNITION ASSY","","",0,213700,0,"","IHSAN","",2006-08-13 09:20:54.890000000,,"",,
11016,"33410-30D10AS00","P","COIL ASSY IGNITION","","",0,51600,0,"","IHSAN","",2006-08-13 09:20:54.890000000,,"",,
11017,"33410-31010-000","P","COIL ASSY,IGNITION","","",0,930000,0,"","IHSAN","",2006-08-13 09:20:54.890000000,,"",,
11018,"33410-31310-000","P","COIL ASSY,IGNITION NO.1","","",0,407900,0,"","IHSAN","",2006-08-13 09:20:54.903000000,,"",,
11019,"33410-31311-000","P","COIL ASSY,IGNITION","","",0,407900,0,"","IHSAN","",2006-08-13 09:20:54.903000000,,"",,
11020,"33410-32X50-000","P","CON ASSY IGNITION","","",0,434700,0,"","IHSAN","",2006-08-13 09:20:54.903000000,,"",,
11021,"33410-33401-000","P","COIL ASSY,IGNITION","","",0,525300,0,"","IHSAN","",2006-08-13 09:20:54.920000000,,"",,
11022,"33410-34521-000","P","IGNITION COIL ASSY","","",0,415500,0,"","IHSAN","",2006-08-13 09:20:54.920000000,,"",,
11023,"33410-35031-000","P","COIL ASSY,IGNITION","","",0,465700,0,"","IHSAN","",2006-08-13 09:20:54.937000000,,"",,
11024,"33410-35410L000","P","COIL ASSY,IGNITION","","",0,56800,0,"","IHSAN","",2006-08-13 09:20:54.937000000,,"",,
11025,"33410-37E00-000","P","COIL ASSY IGNITION","","",0,376100,0,"","IHSAN","",2006-08-13 09:20:54.937000000,,"",,
11026,"33410-38300-000","P","COIL IGNITION ASSY","","",0,354200,0,"","IHSAN","",2006-08-13 09:20:54.950000000,,"",,
11027,"33410-38B00-000","P","COIL ASSY IGNITION REAR","","",0,338900,0,"","IHSAN","",2006-08-13 09:20:54.950000000,,"",,
11028,"33410-39120-000","P","COIL ASSY,IGNITION","","",0,317800,0,"","IHSAN","",2006-08-13 09:20:54.950000000,,"",,
11029,"33410-39231-000","P","COIL ASSY,IGNITION","","",0,313800,0,"","IHSAN","",2006-08-13 09:20:54.967000000,,"",,
11030,"33410-39311-000","P","COIL ASSY,IGNITION","","",0,303400,0,"","IHSAN","",2006-08-13 09:20:54.967000000,,"",,
11031,"33410-39390L000","P","COIL ASSY,IGNITION","","",0,55800,0,"","IHSAN","",2006-08-13 09:20:54.967000000,,"",,
11032,"33410-39610-000","P","COIL ASSY,IGNITION","","",0,417600,0,"","IHSAN","",2006-08-13 09:20:54.980000000,,"",,
11033,"33410-42A00-000","P","COIL ASSY,IGNITION","","",0,263300,0,"","IHSAN","",2006-08-13 09:20:54.980000000,,"",,
11034,"33410-43010-000","P","COIL ASSY,IGNITION","","",0,261600,0,"","IHSAN","",2006-08-13 09:20:54.980000000,,"",,
11035,"33410-43011-000","P","COIL ASSY,IGNITION","","",0,261600,0,"","IHSAN","",2006-08-13 09:20:54.997000000,,"",,
11036,"33410-43020-000","P","COIL ASSY,IGNITION","","",0,261600,0,"","IHSAN","",2006-08-13 09:20:54.997000000,,"",,
11037,"33410-43D00-000","P","COIL ASSY,IGNITION","","",0,418000,0,"","IHSAN","",2006-08-13 09:20:54.997000000,,"",,
11038,"33410B09G10N000","P","COIL ASSY IGNITION","","",0,39061,0,"","IHSAN","",2006-08-13 09:20:55.013000000,,"",,
11039,"33410B25G00N000","P","COIL ASSY IGNITION","","",0,64600,0,"","IHSAN","",2006-08-13 09:20:55.013000000,,"",,
11040,"33410B46G00N000","P","SWICTH ASSY IGNITION","","",0,56100,0,"","IHSAN","",2006-08-13 09:20:55.013000000,,"",,
11041,"33420-03F00-000","P","COIL ASSY IGNITION","","",0,388000,0,"","IHSAN","",2006-08-13 09:20:55.030000000,,"",,
11042,"33420-10F00-000","P","COIL ASSY IGNITION FR","","",0,407800,0,"","IHSAN","",2006-08-13 09:20:55.030000000,,"",,
11043,"33420-26F00-000","P","COIL ASSY,IGNITION","","",0,388800,0,"","IHSAN","",2006-08-13 09:20:55.030000000,,"",,
11044,"33420-31310-000","P","COIL ASSY,IGNITION NO.2","","",0,407900,0,"","IHSAN","",2006-08-13 09:20:55.043000000,,"",,
11045,"33420-38B00-000","P","COIL ASSY IGNITION","","",0,407800,0,"","IHSAN","",2006-08-13 09:20:55.043000000,,"",,
11046,"33500-69810-000","P","CAP ASSY,SPARK PLUG","","",0,80900,0,"","IHSAN","",2006-08-13 09:20:55.043000000,,"",,
11047,"33510-11410-000","P","CAP ASSY,SPARK PLUG","","",0,75000,0,"","IHSAN","",2006-08-13 09:20:55.060000000,,"",,
11048,"33510-20A00-000","P","CAP,SPARK PLUG","","",0,76100,0,"","IHSAN","",2006-08-13 09:20:55.060000000,,"",,
11049,"33510-20A02-000","P","CAP,SPARK PLUG","","",0,76100,0,"","IHSAN","",2006-08-13 09:20:55.060000000,,"",,
11050,"33510-20E00-000","P","CAP, SPARK PLUG","","",0,55000,0,"","IHSAN","",2006-08-13 09:20:55.077000000,,"",,
11051,"33510-22010-000","P","CAP ASSY,SPARK PLUG","","",0,46600,0,"","IHSAN","",2006-08-13 09:20:55.077000000,,"",,
11052,"33510-23320-000","P","CAP,SPARK PLUG","","",0,57800,0,"","IHSAN","",2006-08-13 09:20:55.077000000,,"",,
11053,"33510-35410-000","P","CAP ASSY,SPARK PLUG","","",0,66500,0,"","IHSAN","",2006-08-13 09:20:55.090000000,,"",,
11054,"33510-35411-000","P","CAP ASSY,SPARK PLUG","","",0,59100,0,"","IHSAN","",2006-08-13 09:20:55.090000000,,"",,
11055,"33510-35411L000","P","SPARK PLUG CAP ASSY","","",0,13400,0,"","IHSAN","",2006-08-13 09:20:55.090000000,,"",,
11056,"33510-43010-000","P","CAP ASSY,SPARK PLUG","","",0,15500,0,"","IHSAN","",2006-08-13 09:20:55.107000000,,"",,
11057,"33510-45010-000","P","CAP ASSY,SPARK PLUG","","",0,72400,0,"","IHSAN","",2006-08-13 09:20:55.107000000,,"",,
11058,"33510-97313-000","P","CAP,SPARK PLUG","","",0,43600,0,"","IHSAN","",2006-08-13 09:20:55.107000000,,"",,
